16446,274,D,Lovely Matrix
16444,274,C,The Last Hole!
16442,274,B,Zero Tree
16440,274,A,k-Multiple Free Set
16388,273,E,Dima and Game
16386,273,D,Dima and Figure
16328,272,E,Dima and Horses
16326,272,D,Dima and Two Sequences
16324,272,C,Dima and Staircase
16322,272,B,Dima and Sequence
16320,272,A,Dima and Friends
16268,271,E,Three Horses
16266,271,D,Good Substrings
16264,271,C,Secret
16262,271,B,Prime Matrix
16260,271,A,Beautiful Year
16202,270,B,Multithreading
16200,270,A,Fancy Fence
16148,269,E,String Theory
16146,269,D,Maximum Waterfall
16144,269,C,Flawed Flow
16142,269,B,Greenhouse Effect
16140,269,A,Magical Boxes
16088,268,E,Playlist
16086,268,D,Wall Bars
16084,268,C,Beautiful Sets of Points
16082,268,B,Buttons
16080,268,A,Games
16024,267,C,Berland Traffic
16022,267,B,Dominoes
16020,267,A,Subtractions
15968,266,E,More Queries to Array...
15966,266,D,BerDonalds
15964,266,C,Below the Diagonal
15962,266,B,Queue at the School
15960,266,A,Stones on the Table
15902,265,B,Roadside Trees (Simplified Edition)
15900,265,A,Colorful Stones (Simplified Edition)
15848,264,E,Roadside Trees
15846,264,D,Colorful Stones
15844,264,C,Choosing Balls
15842,264,B,Good Sequences
15840,264,A,Escape from Stones
15788,263,E,Rhombus
15786,263,D,Cycle in Graph
15784,263,C,Circle of Numbers
15782,263,B,Squares
15780,263,A,Beautiful Matrix
15722,262,B,Roma and Changing Signs
15720,262,A,Roma and Lucky Numbers
15668,261,E,Maxim and Calculator
15666,261,D,Maxim and Increasing Subsequence
15664,261,C,Maxim and Matrix
15662,261,B,Maxim and Restaurant
15660,261,A,Maxim and Discounts
15608,260,E,Dividing Kingdom
15606,260,D,Black and White Tree
15604,260,C,Balls and Boxes
15602,260,B,Ancient Prophesy
15600,260,A,Adding Digits
15542,259,B,Little Elephant and Magic Square
15540,259,A,Little Elephant and Chess
15488,258,E,Little Elephant and Tree
15486,258,D,Little Elephant and Broken Sorting
15484,258,C,Little Elephant and LCM
15482,258,B,Little Elephant and Elections
15480,258,A,Little Elephant and Bits
15428,257,E,Greedy Elevator
15426,257,D,Sum
15424,257,C,View Angle
15422,257,B,Playing Cubes
15420,257,A,Sockets
15368,256,E,Lucky Arrays
15366,256,D,Liars and Serge
15308,255,E,Furlo and Rublo and Game
15306,255,D,Mr. Bender and Square
15304,255,C,Almost Arithmetical Progression
15302,255,B,Code Parsing
15300,255,A,Greg's Workout
15248,254,E,Dormitory
15246,254,D,Rats
15244,254,C,Anagram
15242,254,B,Jury Size
15240,254,A,Cards with Numbers
15188,253,E,Printer
15186,253,D,Table with Letters - 2
15184,253,C,Text Editor
15182,253,B,Physics Practical
15180,253,A,Boys and Girls
15122,252,B,Unsorting Array
15120,252,A,Little Xor
15068,251,E,Tree and Table
15066,251,D,Two Sets
15064,251,C,Number Transformation
15062,251,B,Playing with Permutations
15060,251,A,Points on Line
15008,250,E,Mad Joe
15006,250,D,Building Bridge
15004,250,C,Movie Critics
15002,250,B,Restoring IPv6
15000,250,A,Paper Work
14948,249,E,Endless Matrix
14946,249,D,Donkey and Stars
14888,248,E,Piglet's Birthday
14886,248,D,Sweets for Everyone!
14884,248,C,Robo-Footballer
14882,248,B,Chilly Willy
14880,248,A,Cupboards
14768,246,E,Blood Cousins Return
14766,246,D,Colorful Graph
14764,246,C,Beauty Pageant
14762,246,B,Increase and Decrease
14760,246,A,Buggy Sorting
14714,245,H,Queries for Number of Palindromes
14712,245,G,Suggested Friends
14710,245,F,Log Stream Analysis
14708,245,E,Mishap in Club
14706,245,D,Restoring Table
14704,245,C,Game with Coins
14702,245,B,Internet Address
14700,245,A,System Administrator
14642,244,B,Undoubtedly Lucky Numbers
14640,244,A,Dividing Orange
14588,243,E,Matrix
14586,243,D,Cubes
14584,243,C,Colorado Potato Beetle
14582,243,B,Hydra
14580,243,A,The Brand New Function
14528,242,E,XOR on Segment
14526,242,D,Dispute
14524,242,C,King's Path
14522,242,B,Big Segment
14520,242,A,Heads or Tails
14472,241,G,Challenging Balloons
14470,241,F,Race
14468,241,E,Flights
14466,241,D,Numbers
14464,241,C,Mirror Box
14462,241,B,Friends
14460,241,A,Old Peykan
14410,240,F,TorCoder
14408,240,E,Road Repairs
14342,239,B,Easy Tape Programming
14340,239,A,Two Bags of Potatoes
14288,238,E,Meeting Her
14286,238,D,Tape Programming
14284,238,C,World Eater Brothers
14282,238,B,Boring Partition
14280,238,A,Not Wool Sequences
14228,237,E,Build String
14226,237,D,T-decomposition
14224,237,C,Primes on Interval
14222,237,B,Young Table
14220,237,A,Free Cash
14162,236,B,Easy Number Challenge
14160,236,A,Boy or Girl
14108,235,E,Number Challenge
14106,235,D,Graph Game
14104,235,C,Cyclical Quest
14102,235,B,Let's Play Osu!
14100,235,A,LCM Challenge
14054,234,H,Merging Two Decks
14052,234,G,Practice
14050,234,F,Fence
14048,234,E,Champions' League
14046,234,D,Cinema
14044,234,C,Weather
14042,234,B,Reading
14040,234,A,Lefthanders and Righthanders 
13982,233,B,Non-square Equation
13980,233,A,Perfect Permutation
13928,232,E,Quick Tortoise
13926,232,D,Fence
13924,232,C,Doe Graphs
13922,232,B,Table
13920,232,A,Cycles
13868,231,E,Cactus
13866,231,D,Magic Box
13864,231,C,To Add or Not to Add
13862,231,B,"Magic, Wizardry and Wonders"
13860,231,A,Team
13802,230,B,T-primes
13800,230,A,Dragons
13748,229,E,Gifts
13746,229,D,Towers
13744,229,C,Triangles
13742,229,B,Planets
13740,229,A,Shifts
13688,228,E,The Road to Berland is Paved With Good Intentions
13686,228,D,Zigzag
13684,228,C,Fractal Detector
13682,228,B,Two Tables
13680,228,A,Is your horseshoe on the other hoof?
13622,227,B,Effective Approach
13620,227,A,Where do I Turn?
13568,226,E,Noble Knight's Path
13566,226,D,The table
13564,226,C,Anniversary
13562,226,B,Naughty Stone Piles
13560,226,A,Flying Saucer Segments
13508,225,E,Unsolvable
13506,225,D,Snake
13504,225,C,Barcode
13502,225,B,Well-known Numbers
13500,225,A,Dice Tower
13442,224,B,Array
13440,224,A,Parallelepiped
13388,223,E,Planar Graph
13386,223,D,Spider
13384,223,C,Partial Sums
13382,223,B,Two Strings
13380,223,A,Bracket Sequence
13328,222,E,Decoding Genome
13326,222,D,Olympiad
13324,222,C,Reducing Fractions
13322,222,B,Cosmic Tables
13320,222,A,Shooshuns and Sequence 
13262,221,B,Little Elephant and Numbers
13260,221,A,Little Elephant and Function
13208,220,E,Little Elephant and Inversions
13206,220,D,Little Elephant and Triangle
13204,220,C,Little Elephant and Shifts
13202,220,B,Little Elephant and Array
13200,220,A,Little Elephant and Problem
13148,219,E,Parking Lot
13146,219,D,Choosing Capital for Treeland
13144,219,C,Color Stripe
13142,219,B,Special Offer! Super Price 999 Bourles!
13140,219,A,k-String
13082,218,B,Airport
13080,218,A,Mountain Scenery
13028,217,E,Alien DNA
13026,217,D,Bitonix' Patrol
13024,217,C,Formurosa
13022,217,B,Blackboard Fibonacci
13020,217,A,Ice Skating
12968,216,E,Martian Luck
12966,216,D,Spider's Web
12964,216,C,Hiring Staff
12962,216,B,Forming Teams
12960,216,A,Tiling with Hexagons
12908,215,E,Periodical Numbers
12906,215,D,Hot Days
12904,215,C,Crosses
12902,215,B,Olympic Medal
12900,215,A,Bicycle Chain
12842,214,B,Hometask
12840,214,A,System of Equations
12788,213,E,Two Permutations
12786,213,D,Stars
12784,213,C,Relay Race
12782,213,B,Numbers
12780,213,A,Game
12728,212,E,IT Restaurants
12726,212,D,Cutting a Fence
12724,212,C,Cowboys
12722,212,B,Polycarpus is Looking for Good Substrings
12720,212,A,Privatization
12544,209,C,Trails and Glades
12542,209,B,Pixels
12540,209,A,Multicolored Marbles
12488,208,E,Blood Cousins
12486,208,D,"Prizes, Prizes, more Prizes"
12484,208,C,Police Station
12482,208,B,Solitaire
12480,208,A,Dubstep
12426,207,D9,The Beaver's Problem - 3
12426,207,D8,The Beaver's Problem - 3
12426,207,D7,The Beaver's Problem - 3
12426,207,D6,The Beaver's Problem - 3
12426,207,D5,The Beaver's Problem - 3
12426,207,D4,The Beaver's Problem - 3
12426,207,D3,The Beaver's Problem - 3
12427,207,D2,The Beaver's Problem - 3
12426,207,D10,The Beaver's Problem - 3
12426,207,D1,The Beaver's Problem - 3
12424,207,C3,Game with Two Trees
12425,207,C2,Game with Two Trees
12424,207,C1,Game with Two Trees
12422,207,B3,Military Trainings
12423,207,B2,Military Trainings
12422,207,B1,Military Trainings
12420,207,A3,Beaver's Calculator 1.0
12421,207,A2,Beaver's Calculator 1.0
12420,207,A1,Beaver's Calculator 1.0
12302,205,B,Little Elephant and Sorting
12300,205,A,Little Elephant and Rozdil
12248,204,E,Little Elephant and Strings
12246,204,D,Little Elephant and Retro Strings
12244,204,C,Little Elephant and Furik and Rubik
12242,204,B,Little Elephant and Cards
12240,204,A,Little Elephant and Interval
12188,203,E,Transportation
12186,203,D,Hit Ball
12184,203,C,Photographer
12182,203,B,Game on Paper
12180,203,A,Two Problems
12122,202,B,Brand New Easy Problem
12120,202,A,LLPS
12068,201,E,Thoroughly Bureaucratic Organization
12066,201,D,Brand New Problem
12064,201,C,Fragile Bridges
12062,201,B,Guess That Car!
12060,201,A,Clear Symmetry
12008,200,E,Tractor College
12006,200,D,Programming Language
12004,200,C,Football Championship
12002,200,B,Drinks
12000,200,A,Cinema
11942,199,B,Special Olympics
11940,199,A,Hexadecimal's theorem
11888,198,E,Gripping Story
11886,198,D,Cube Snake
11884,198,C,Delivering Carcinogen
11882,198,B,Jumping on Walls
11880,198,A,About Bacteria
11822,197,B,Limit
11820,197,A,Plate Game
11768,196,E,Opening Portals
11766,196,D,The Next Good String
11764,196,C,Paint Tree
11762,196,B,Infinite Maze
11760,196,A,Lexicographically Maximum Subsequence
11708,195,E,Building Forest
11706,195,D,Analyzing Polyline
11704,195,C,Try and Catch
11702,195,B,After Training
11700,195,A,Let's Watch Football
11642,194,B,Square
11640,194,A,Exams
11588,193,E,Fibonacci Number
11586,193,D,Two Segments
11584,193,C,Hamming Distance
11582,193,B,Xor
11580,193,A,Cutting Figure
11522,192,B,Walking in the Rain
11520,192,A,Funky Numbers
11468,191,E,Thwarting Demonstrations
11466,191,D,Metro Scheme
11464,191,C,Fools and Roads
11462,191,B,Demonstration
11460,191,A,Dynasty Puzzles
11408,190,E,Counter Attack
11406,190,D,Non-Secret Cypher
11404,190,C,STL
11402,190,B,Surrounded
11400,190,A,Vasya and the Bus
11342,189,B,Counting Rhombi
11340,189,A,Cut Ribbon
11294,188,H,Stack
11292,188,G,Array Sorting
11290,188,F,Binary Notation
11288,188,E,HQ9+
11286,188,D,Asterisks
11284,188,C,LCM
11282,188,B,A + Reverse B
11280,188,A,Hexagonal Numbers
11228,187,E,Heaven Tour
11226,187,D,BRT Contract 
11224,187,C,Weak Memory
11222,187,B,AlgoRace
11220,187,A,Permutations
11162,186,B,Growing Mushrooms
11160,186,A,Comparing Strings
11108,185,E,Soap Time! - 2
11106,185,D,Visit of the Great
11104,185,C,Clever Fat Rat
11102,185,B,Mushroom Scientists
11100,185,A,Plant
10988,183,E,Candy Shop
10986,183,D,T-shirt
10984,183,C,Cyclic Coloring
10982,183,B,Zoo
10980,183,A,Headquarters
10928,182,E,Wooden Fence
10926,182,D,Common Divisors
10924,182,C,Optimal Sum
10922,182,B,Vasya's Calendar
10920,182,A,Battlefield
10862,181,B,Number of Triplets
10860,181,A,Series of Crimes
10810,180,F,Mathematical Analysis Rocks!
10808,180,E,Cubes
10806,180,D,Name
10804,180,C,Letter
10802,180,B,Divisibility Rules
10800,180,A,Defragmentation
10690,178,F3,Representative Sampling
10691,178,F2,Representative Sampling
10690,178,F1,Representative Sampling
10688,178,E3,The Beaver's Problem - 2
10689,178,E2,The Beaver's Problem - 2
10688,178,E1,The Beaver's Problem - 2
10686,178,D3,Magic Squares
10687,178,D2,Magic Squares
10686,178,D1,Magic Squares
10684,178,C3,Smart Beaver and Resolving Collisions
10685,178,C2,Smart Beaver and Resolving Collisions
10684,178,C1,Smart Beaver and Resolving Collisions
10682,178,B3,Greedy Merchants
10683,178,B2,Greedy Merchants
10682,178,B1,Greedy Merchants
10680,178,A3,Educational Game
10681,178,A2,Educational Game
10680,178,A1,Educational Game
10633,177,G2,Fibonacci Strings
10632,177,G1,Fibonacci Strings
10631,177,F2,Script Generation
10630,177,F1,Script Generation
10629,177,E2,Space Voyage
10628,177,E1,Space Voyage
10627,177,D2,Encrypting Messages
10626,177,D1,Encrypting Messages
10625,177,C2,Party
10624,177,C1,Party
10623,177,B2,Rectangular Game
10622,177,B1,Rectangular Game
10621,177,A2,Good Matrix Elements
10620,177,A1,Good Matrix Elements
10568,176,E,Archaeology
10566,176,D,Hyper String
10564,176,C,Playing with Superglue
10562,176,B,Word Cut
10560,176,A,Trading Business
10510,175,F,Gnomes of Might and Magic
10508,175,E,Power Defence
10506,175,D,Plane of Tanks: Duel
10504,175,C,Geometry Horse
10502,175,B,Plane of Tanks: Pro
10500,175,A,Robot Bicorn Attack
10444,174,C,Range Increments
10442,174,B,File List
10440,174,A,Problem About Equation
10388,173,E,Camping Groups
10386,173,D,Deputies
10384,173,C,Spiral Maximum
10382,173,B,Chamber of Secrets
10380,173,A,Rock-Paper-Scissors
10328,172,E,BHTML+BCSS
10326,172,D,Calendar Reform
10324,172,C,Bus
10322,172,B,Pseudorandom Sequence Period
10320,172,A,Phone Code
10274,171,H,A polyline
10272,171,G,Mysterious numbers - 2
10270,171,F,ucyhf
10268,171,E,MYSTERIOUS LANGUAGE
10266,171,D,Broken checker
10264,171,C,A Piece of Cake
10262,171,B,Star
10260,171,A,Mysterious numbers - 1
10142,169,B,Replacing Digits
10140,169,A,Chores
10082,168,B,Wizards and Minimal Spell
10080,168,A,Wizards and Demonstration
10028,167,E,Wizards and Bets
10026,167,D,Wizards and Roads
10024,167,C,Wizards and Numbers
10022,167,B,Wizards and Huge Prize
10020,167,A,Wizards and Trolleybuses
9968,166,E,Tetrahedron
9966,166,D,Shoe Store
9964,166,C,Median
9962,166,B,Polygons
9960,166,A,Rank List
9908,165,E,Compatible Numbers
9906,165,D,Beard Graph
9904,165,C,Another Problem on Strings
9902,165,B,Burning Midnight Oil
9900,165,A,Supercentral Point
9848,164,E,Polycarpus and Tasks
9846,164,D,Minimum Diameter
9844,164,C,Machine Programming
9842,164,B,Ancient Berland Hieroglyphs
9840,164,A,"Variable, or There and Back Again"
9788,163,E,e-Government
9786,163,D,Large Refrigerator
9784,163,C,Conveyor
9782,163,B,Lemmings
9780,163,A,Substring and Subsequence
9738,162,J,Brackets
9736,162,I,Truncatable primes
9734,162,H,Alternating case
9732,162,G,Non-decimal sum
9730,162,F,Factorial zeros
9728,162,E,HQ9+
9726,162,D,Remove digits
9724,162,C,Prime factorization
9722,162,B,Binary notation
9720,162,A,Pentagonal numbers
9668,161,E,Polycarpus the Safecracker
9666,161,D,Distance in Tree
9664,161,C,Abracadabra
9662,161,B,Discounts
9660,161,A,Dress'em in Vests!
9608,160,E,Buses and People
9606,160,D,Edges in MST
9604,160,C,Find Pair
9602,160,B,Unlucky Ticket
9600,160,A,Twins
9548,159,E,Zebra Tower
9546,159,D,Palindrome pairs
9544,159,C,String Manipulation 1.0
9542,159,B,Matchmaker
9540,159,A,Friends or Not
9488,158,E,Phone Talks
9486,158,D,Ice Sculptures
9484,158,C,Cd and pwd commands
9482,158,B,Taxi
9480,158,A,Next Round
9422,157,B,Trace
9420,157,A,Game Outcome
9368,156,E,Mrs. Hudson's Pancakes
9366,156,D,Clues
9364,156,C,Cipher
9362,156,B,Suspects
9360,156,A,Message
9302,155,B,Combination
9300,155,A,I_love_\%username\%
9248,154,E,Martian Colony
9246,154,D,Flatland Fencing
9244,154,C,Double Profiles
9242,154,B,Colliders
9240,154,A,Hometask
9188,153,E,Euclidean Distance
9186,153,D,Date Change
9184,153,C,Caesar Cipher
9182,153,B,Binary notation
9180,153,A,A + B
9128,152,E,Garden
9126,152,D,Frames
9124,152,C,Pocket Book
9122,152,B,Steps
9120,152,A,Marks
9062,151,B,Phone Numbers
9060,151,A,Soft Drinking
9008,150,E,Freezing with Style
9006,150,D,Mission Impassable
9004,150,C,Smart Cheater
9002,150,B,Quantity of Strings
9000,150,A,Win or Freeze
8948,149,E,Martian Strings
8946,149,D,Coloring Brackets
8944,149,C,Division into Teams
8942,149,B,Martian Clock
8940,149,A,Business trip
8888,148,E,Porcelain
8886,148,D,Bag of mice
8884,148,C,Terse princess
8882,148,B,Escape
8880,148,A,Insomnia cure
8822,147,B,Smile House
8820,147,A,Punctuation
8762,146,B,Lucky Mask
8760,146,A,Lucky Ticket
8708,145,E,Lucky Queries
8706,145,D,Lucky Pair
8704,145,C,Lucky Subsequence
8702,145,B,Lucky Number 2
8700,145,A,Lucky Conversion
8648,144,E,Competition
8646,144,D,Missile Silos
8644,144,C,Anagram Search
8642,144,B,Meeting
8640,144,A,Arrival of the General
8582,143,B,Help Kingdom of Far Far Away 2
8580,143,A,Help Vasilisa the Wise 2
8528,142,E,Help Greg the Dwarf 2
8526,142,D,Help Shrek and Donkey 2
8524,142,C,Help Caretaker
8522,142,B,Help General
8520,142,A,Help Farmer
8468,141,E,Clearing Up
8466,141,D,Take-off Ramps
8464,141,C,Queue
8462,141,B,Hopscotch
8460,141,A,Amusing Joke
8410,140,F,New Year Snowflake
8408,140,E,New Year Garland
8406,140,D,New Year Contest
8404,140,C,New Year Snowmen
8402,140,B,New Year Cards
8400,140,A,New Year Table
8342,139,B,Wallpaper
8340,139,A,Petr and Book
8288,138,E,Hellish Constraints
8286,138,D,World of Darkraft
8284,138,C,Mushroom Gnomes - 2
8282,138,B,Digits Permutations
8280,138,A,Literature Lesson
8228,137,E,Last Chance
8226,137,D,Palindromes
8224,137,C,History
8222,137,B,Permutation
8220,137,A,Postcards and photos
8162,136,B,Ternary Logic
8160,136,A,Presents
8108,135,E,Weak Subsequence
8106,135,D,Cycle
8104,135,C,Zero-One
8102,135,B,Rectangle and Square
8100,135,A,Replacement
8044,134,C,Swaps
8042,134,B,Pairs of Numbers
8040,134,A,Average Numbers
7982,133,B,Unary
7980,133,A,HQ9+
7928,132,E,Bits of merry old England
7926,132,D,Constants in the language of Shakespeare
7924,132,C,Logo Turtle
7922,132,B,Piet
7920,132,A,Turing Tape
7870,131,F,Present to Mom
7868,131,E,Yet Another Task with Queens
7866,131,D,Subway
7864,131,C,The World is a Theatre
7862,131,B,Opposites Attract
7860,131,A,cAPS lOCK
7818,130,J,Date calculation
7816,130,I,Array sorting
7814,130,H,Balanced brackets
7812,130,G,CAPS LOCK ON
7810,130,F,Prime factorization
7808,130,E,Tribonacci numbers
7806,130,D,Exponentiation
7804,130,C,Decimal sum
7802,130,B,Gnikool Ssalg
7800,130,A,Hexagonal numbers
7742,129,B,Students and Shoelaces
7740,129,A,Cookies
7688,128,E,Birthday
7686,128,D,Numbers
7684,128,C,Games with Rectangle
7682,128,B,String
7680,128,A,Statues
7622,127,B,Canvas Frames
7620,127,A,Wasted Time
7568,126,E,Pills
7566,126,D,Fibonacci Sums
7564,126,C,E-reader Display
7562,126,B,Password
7560,126,A,Hot Bath
7508,125,E,MST Company
7506,125,D,Two progressions
7504,125,C,Hobbits' Party
7502,125,B,Simple XML
7500,125,A,Measuring Lengths in Baden
7442,124,B,Permutations
7440,124,A,The number of positions
7388,123,E,Maze
7386,123,D,String
7384,123,C,Brackets
7382,123,B,Squares
7380,123,A,Prime Permutation
7322,122,B,Lucky Substring
7320,122,A,Lucky Division
7268,121,E,Lucky Array
7266,121,D,Lucky Segments
7264,121,C,Lucky Permutation
7262,121,B,Lucky Transformation
7260,121,A,Lucky Sum
7218,120,J,Minimum Sum
7216,120,I,Luck is in Numbers
7214,120,H,Brevity is Soul of Wit
7212,120,G,Boom
7210,120,F,Spiders
7208,120,E,Put Knight!
7206,120,D,Three Sons
7204,120,C,Winnie-the-Pooh and honey
7202,120,B,Quiz League
7200,120,A,Elevator
7148,119,E,Alternative Reality
7146,119,D,String Transformation
7144,119,C,Education Reform
7142,119,B,Before Exam
7140,119,A,Epic Game
7088,118,E,Bertown roads
7086,118,D,Caesar's Legions
7084,118,C,Fancy Number
7082,118,B,Present from Lena
7080,118,A,String Task
7028,117,E,Tree or not Tree
7026,117,D,Not Quick Transformation
7024,117,C,Cycle
7022,117,B,Very Interesting Game
